date,lat,lon,datetime,NO2,CO,TEMP,WIND_U,WIND_V
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,15.040734863281273,1.830561876296997,-1.0575287342071533
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,13.405023193359398,1.708618402481079,-1.8857885599136353
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,12.234796142578148,1.3040368556976318,-1.7491503953933716
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,11.039117431640648,1.1471142768859863,-1.877676248550415
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,8.767236328125023,0.6380128264427185,-1.9269307851791382
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,8.392358398437523,0.34176409244537354,-1.9293698072433472
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,7.135064697265648,0.7094138264656067,-2.307020664215088
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,7.600122070312523,1.5813018083572388,-2.060060977935791
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,6.930200195312523,1.8860957622528076,-1.2123057842254639
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,6.270013427734398,1.876895546913147,-0.8819968700408936
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,6.125329589843773,1.6046056747436523,-1.0297183990478516
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,5.634637451171898,1.2159132957458496,-1.17771315574646
2024-01-12,28.590403037812777,77.78131807071463,2024-01-12 00:00:00,,,5.825738525390648,0.97428959608078,-1.6890792846679688
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.027459716796898,0.6166893243789673,-1.8842716217041016
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.351861572265648,0.5444152355194092,-1.1394703388214111
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.693505859375023,0.5188980102539062,-0.7571151852607727
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.668084716796898,0.4486277103424072,-0.5049706697463989
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.378564453125023,0.43998533487319946,-0.1633816361427307
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,9.341546630859398,0.6295154094696045,0.2548791766166687
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,11.983453369140648,0.953632652759552,0.3712203800678253
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,13.142083740234398,1.2514476776123047,0.25201237201690674
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,15.873681640625023,1.4483699798583984,-0.017857670783996582
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,16.520013427734398,1.4372639656066895,-0.42180633544921875
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,14.976068115234398,1.554215908050537,-0.8360154628753662
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,14.881066894531273,0.7024060487747192,-0.8815906047821045
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,16.415704345703148,0.20599445700645447,-2.243755340576172
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,15.862725830078148,-0.18766270577907562,-2.6127357482910156
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,13.805017089843773,-0.18375113606452942,-2.604043960571289
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,12.291741943359398,0.11520648002624512,-2.1938185691833496
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,11.408837890625023,0.8067490458488464,-1.1969977617263794
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,10.326409912109398,1.0837100744247437,-0.20792055130004883
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,9.779260253906273,1.5147199630737305,-0.26870274543762207
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,8.140985107421898,1.7299586534500122,-1.0288774967193604
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,6.670068359375023,1.5249121189117432,-1.7608788013458252
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,5.997918701171898,1.2518590688705444,-1.770157814025879
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,4.956689453125023,0.94624263048172,-1.6855714321136475
2024-01-13,28.590403037812777,77.78131807071463,2024-01-13 00:00:00,,,5.348504638671898,0.7551835179328918,-1.5902416706085205
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,5.126702880859398,0.6473507881164551,-1.5433911085128784
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,5.170831298828148,0.684947669506073,-1.3673925399780273
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,5.008935546875023,0.7872195839881897,-1.2577507495880127
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,5.977685546875023,0.781751811504364,-0.8972800970077515
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,6.554559326171898,0.826395571231842,-0.808456540107727
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,10.201074218750023,1.0131330490112305,-0.821433424949646
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,12.667413330078148,1.2351006269454956,-1.0349018573760986
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,13.620324707031273,1.3638114929199219,-1.2556180953979492
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,16.307885742187523,1.4234625101089478,-1.3648912906646729
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,17.079766845703148,1.5257376432418823,-1.2960638999938965
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,15.702050781250023,1.682447910308838,-0.7303858399391174
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,15.213830566406273,1.0497610569000244,-0.6174443364143372
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,13.709222412109398,1.6778244972229004,-1.3205890655517578
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,12.602868652343773,2.256840229034424,-1.6794891357421875
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,11.116693115234398,1.9545255899429321,-1.8935563564300537
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,7.985406494140648,1.2017817497253418,-2.052063465118408
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,8.265679931640648,0.8701981902122498,-1.9439109563827515
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,7.290979003906273,0.8674477338790894,-1.9332910776138306
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,7.046472167968773,0.9375845193862915,-1.8671469688415527
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,6.965783691406273,1.0218528509140015,-1.7814562320709229
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,6.566674804687523,1.1595253944396973,-1.6687067747116089
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,6.089196777343773,1.2475650310516357,-1.5557078123092651
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,5.892907714843773,1.3908756971359253,-1.4536184072494507
2024-01-14,28.590403037812777,77.78131807071463,2024-01-14 00:00:00,,,6.044000244140648,1.4422687292099,-1.6709351539611816
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.147302246093773,1.5829226970672607,-1.6452879905700684
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.005120849609398,1.9688146114349365,-1.113923192024231
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,5.927087402343773,2.021831512451172,-0.8920968770980835
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,5.958734130859398,1.8457310199737549,-0.6839293837547302
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,5.437768554687523,1.4516304731369019,-0.7673161029815674
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,7.965478515625023,0.9705350995063782,-0.779338002204895
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,10.505578613281273,0.6081588268280029,-0.6016705632209778
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,12.026940917968773,0.5094730854034424,-0.4613918662071228
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,15.765069580078148,0.4637810289859772,-0.3777623176574707
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,16.319696044921898,0.6158643960952759,-0.24118542671203613
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,14.449822998046898,1.1486867666244507,-0.19565105438232422
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,14.017327880859398,0.7435616850852966,-0.23298072814941406
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,14.088586425781273,0.18700027465820312,-0.5331517457962036
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,13.552636718750023,-0.4144768714904785,-0.7556544542312622
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,10.662286376953148,-0.989643394947052,-0.9766592383384705
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,7.590325927734398,-1.1569417715072632,-0.9859918355941772
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,7.374566650390648,-1.05796217918396,-0.7787185907363892
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.236932373046898,-0.9726978540420532,-0.6275511980056763
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.085229492187523,-1.0642338991165161,-0.6204508543014526
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.415063476562523,-1.1106116771697998,-0.8586294054985046
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,5.628411865234398,-1.0838669538497925,-1.2234467267990112
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,5.267907714843773,-0.8256351947784424,-1.503116250038147
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.197259521484398,-0.6373871564865112,-1.0658928155899048
2024-01-15,28.590403037812777,77.78131807071463,2024-01-15 00:00:00,,,6.155084228515648,-0.728133499622345,-0.572689414024353
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.710168457031273,-0.24501359462738037,-0.5087500810623169
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.562432861328148,-0.11265590786933899,-0.2989687919616699
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.255975341796898,-0.2778357267379761,-0.2031158208847046
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.608514404296898,-0.05956137180328369,-0.05671036243438721
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.447503662109398,-0.2701359987258911,0.266080379486084
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,9.412133789062523,-0.4822670817375183,0.5053820610046387
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,11.270837402343773,-0.7241899967193604,0.8575817346572876
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,12.652520751953148,-0.8330038189888,0.7846971750259399
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,14.775476074218773,-1.0977118015289307,0.6474906206130981
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,15.021478271484398,-1.449666142463684,0.6472846269607544
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,13.626733398437523,-1.2832036018371582,0.7339747548103333
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,13.006677246093773,-1.4580321311950684,0.6724869608879089
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,11.559686279296898,-2.2890281677246094,0.841546893119812
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,10.399621582031273,-2.3346545696258545,0.9179110527038574
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,8.994561767578148,-2.073780059814453,0.9870455265045166
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,7.593865966796898,-2.011503219604492,1.1332926750183105
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,7.263269042968773,-1.92155122756958,1.3354272842407227
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,6.655664062500023,-1.9467881917953491,1.6489338874816895
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,6.560418701171898,-1.8893128633499146,1.8711594343185425
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,6.217797851562523,-1.8840969800949097,1.8810830116271973
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.515069580078148,-2.107597827911377,1.7226524353027344
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,5.554040527343773,-2.2743072509765625,1.5052294731140137
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,4.948449707031273,-1.599664568901062,1.0452725887298584
2024-01-16,28.590403037812777,77.78131807071463,2024-01-16 00:00:00,,,4.833215332031273,-1.6705448627471924,0.8594093322753906
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,5.465509033203148,-1.5295536518096924,0.6730583906173706
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,5.629510498046898,-1.401465892791748,0.2725555896759033
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,6.295251464843773,-1.3369035720825195,0.19507098197937012
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,6.458673095703148,-0.9365537166595459,0.39608585834503174
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,6.343835449218773,-0.8703808188438416,0.5301923751831055
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,8.746606445312523,-0.9906063079833984,0.7551007270812988
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,11.192681884765648,-1.5153210163116455,1.3794714212417603
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,13.614801025390648,-1.9643886089324951,1.7440905570983887
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,15.483575439453148,-2.628828763961792,2.2463831901550293
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,16.205346679687523,-2.445929527282715,2.0668468475341797
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,15.300012207031273,-1.4597301483154297,2.2583019733428955
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,14.337854003906273,-1.7288758754730225,1.8026854991912842
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,12.744744873046898,-1.7488136291503906,1.6680915355682373
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,12.312738037109398,-1.8252508640289307,1.8697547912597656
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,10.587670898437523,-1.889648675918579,2.188371181488037
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,9.551110839843773,-1.4994635581970215,1.959946870803833
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,8.864221191406273,-1.4382350444793701,1.9197213649749756
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.483911132812523,-1.523781418800354,2.2005443572998047
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.526391601562523,-1.3423165082931519,2.5546350479125977
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.620751953125023,-0.9925059080123901,2.666553020477295
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.396142578125023,-0.37134504318237305,2.5283360481262207
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.645776367187523,0.345048725605011,2.090574264526367
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.459558105468773,1.51659095287323,1.2450230121612549
2024-01-17,28.590403037812777,77.78131807071463,2024-01-17 00:00:00,,,7.109460449218773,1.3510972261428833,0.8099212646484375
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.187432861328148,0.9784325361251831,0.000944972038269043
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.084283447265648,0.21180427074432373,-0.6364789009094238
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,6.890435791015648,0.2060995101928711,-0.8650043606758118
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.398309326171898,0.16811680793762207,-0.6232779026031494
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.696862792968773,0.1401984691619873,-0.2292952537536621
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,8.726525878906273,0.16158020496368408,0.044567227363586426
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,11.730584716796898,0.2710859775543213,0.40220916271209717
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,13.351342773437523,-0.06130790710449219,0.7082548141479492
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,15.881005859375023,-0.6677170395851135,1.0000717639923096
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,16.338891601562523,-0.5250844955444336,1.236247181892395
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,14.961083984375023,0.00790134072303772,1.4721338748931885
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,14.515802001953148,0.10049325227737427,1.2331546545028687
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,12.222924804687523,0.1628849059343338,1.5999294519424438
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,11.048028564453148,0.42100536823272705,1.786105751991272
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,9.229394531250023,0.6737708449363708,1.7599167823791504
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.657312011718773,0.9680887460708618,1.7558274269104004
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.564019775390648,1.4541882276535034,1.7126164436340332
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.044915771484398,1.8958759307861328,1.3648462295532227
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.336022949218773,1.953770399093628,1.0391167402267456
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.292596435546898,2.00689435005188,0.866258442401886
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,6.945336914062523,2.0888419151306152,0.6891898512840271
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,6.980798339843773,2.0218443870544434,0.7095147967338562
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,6.881707763671898,1.8300268650054932,0.4714867174625397
2024-01-18,28.590403037812777,77.78131807071463,2024-01-18 00:00:00,,,7.070214843750023,1.5669012069702148,0.3021325469017029
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.649102783203148,1.3823504447937012,0.49909356236457825
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.938470458984398,1.220131754875183,0.9441077709197998
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.914147949218773,0.9925558567047119,0.9183294773101807
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,8.132531738281273,0.8958247900009155,0.8208813667297363
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.495599365234398,0.6428405046463013,0.7203564643859863
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,8.839654541015648,0.4339914321899414,0.597442626953125
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,10.341912841796898,0.3934846520423889,0.8990638256072998
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,11.567071533203148,-0.3293541371822357,0.9270534515380859
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,12.687005615234398,-0.6073753833770752,0.608034610748291
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,13.465905761718773,-0.6882102489471436,0.4104652404785156
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,11.603295898437523,-1.3308348655700684,0.8621366024017334
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,11.473840332031273,-1.3813449144363403,0.9626989364624023
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,12.481744384765648,-0.9658516645431519,0.6061069965362549
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,13.059747314453148,-1.6887274980545044,1.0740127563476562
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,12.352227783203148,-1.3199925422668457,0.8665180206298828
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,12.269250488281273,-1.4277865886688232,1.0059895515441895
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,11.382653808593773,-1.6401596069335938,1.2525091171264648
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,10.050134277343773,-1.4642276763916016,1.5901038646697998
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,9.944360351562523,-0.9141714572906494,1.7286438941955566
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,9.394433593750023,-0.40974175930023193,2.047466993331909
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.921594238281273,0.030507028102874756,1.5536246299743652
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.362420654296898,0.5072792768478394,1.5235586166381836
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,7.786035156250023,1.0573686361312866,0.5867068767547607
2024-01-19,28.590403037812777,77.78131807071463,2024-01-19 00:00:00,,,8.286889648437523,0.906725287437439,0.1404646635055542
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,8.751428222656273,0.9531573057174683,0.05650663375854492
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,9.339593505859398,1.1748180389404297,0.26154232025146484
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,9.344964599609398,1.1355265378952026,0.34993600845336914
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,8.891687011718773,0.7841802835464478,0.235102117061615
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,9.379907226562523,0.7678714990615845,0.07126083970069885
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,10.185205078125023,0.6598322987556458,0.029770858585834503
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,11.812615966796898,1.6416493654251099,0.7807445526123047
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,12.469689941406273,0.5199754238128662,-0.9035029411315918
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,14.636590576171898,0.7158370018005371,-1.1034245491027832
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,15.087426757812523,0.7183188199996948,-1.1279616355895996
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,14.196160888671898,0.9201058745384216,-1.0189204216003418
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,14.046777343750023,0.6912461519241333,-1.1105968952178955
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,14.364160156250023,0.7147968411445618,-1.0785832405090332
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,13.647454833984398,1.361853837966919,-0.9166422486305237
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,11.156793212890648,1.6654061079025269,-1.3381811380386353
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,8.877832031250023,1.6494680643081665,-1.5906128883361816
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,8.390283203125023,1.3528181314468384,-1.5005375146865845
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,7.566369628906273,1.2053914070129395,-1.4313366413116455
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,7.042413330078148,1.1578879356384277,-1.4007402658462524
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,6.899774169921898,1.1493700742721558,-1.446022868156433
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,6.540093994140648,1.219995141029358,-1.630710244178772
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,6.500756835937523,1.2463072538375854,-1.6524348258972168
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,6.363977050781273,1.331860065460205,-1.7410417795181274
2024-01-20,28.590403037812777,77.78131807071463,2024-01-20 00:00:00,,,6.396691894531273,1.2586348056793213,-1.644715428352356
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,6.597680664062523,1.6481249332427979,-1.4905059337615967
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,6.645562744140648,1.9253664016723633,-0.9327977895736694
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,6.979791259765648,2.28423810005188,-1.0089746713638306
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,7.263696289062523,2.408773422241211,-1.510852336883545
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,7.526269531250023,2.2485239505767822,-1.8321564197540283
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,9.659936523437523,2.5166268348693848,-2.2970924377441406
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,10.808526611328148,2.871697187423706,-2.7046592235565186
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,11.990655517578148,3.061955690383911,-2.612691640853882
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,14.562463378906273,3.226560592651367,-2.1919851303100586
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,15.428338623046898,3.3489677906036377,-1.7525490522384644
2024-01-21,28.590403037812777,77.78131807071463,2024-01-21 00:00:00,,,13.252709960937523,3.0134572982788086,-1.1327977180480957
